清炒茼蒿	http://i4.xiachufang.com/image/140/48a645209ee611e38844b8ca3aeed2d7.jpg	/recipe/1005590/	茼蒿、蒜、生抽、蚝油、糖、盐、香油
板栗焖排骨	http://i1.xiachufang.com/image/140/210b94d89ee211e3b4a6e0db5512b209.jpg	/recipe/267847/	板栗、排骨、老抽、生抽、醋、料酒、蒜、红椒、八角、葱、冰糖
大蒜烧鳝鱼	http://i1.xiachufang.com/image/140/d8de9a929ec911e38844b8ca3aeed2d7.jpg	/recipe/76256/	鳝鱼、白皮蒜、姜、葱、老抽、黄酒、白胡椒粉、糖、盐、香油
肉末粉丝煲	http://i3.xiachufang.com/image/140/dc9246f49ee511e38844b8ca3aeed2d7.jpg	/recipe/1005151/	红薯粉丝、猪肉末、姜、蒜、豆瓣辣酱、料酒、生抽、葱花
番茄牛腩	http://i3.xiachufang.com/image/140/0dbdbb849ec611e3b4a6e0db5512b209.jpg	/recipe/12340/	牛腩、番茄、胡萝卜、土豆、葱、姜、料酒、酱油、盐
苦瓜炒肉片	http://i2.xiachufang.com/image/140/1841ab769ec411e38844b8ca3aeed2d7.jpg	/recipe/9715/	苦瓜、猪里脊肉、盐、料酒、淀粉、食用油、鸡精
蜜汁烤肋排	http://i3.xiachufang.com/image/140/09fc0fec9f3d11e38844b8ca3aeed2d7.jpg	/recipe/100029654/	肋排、排骨酱、叉烧酱、料酒、黑胡椒粉、蜂蜜
鱼香白菜	http://i3.xiachufang.com/image/140/a817e2469f0b11e3b4a6e0db5512b209.jpg	/recipe/1072866/	白菜帮 | 泡红辣椒、泡姜、蒜末、葱末、郫县辣豆瓣酱、酱油、香醋、白糖、淀粉、水
蒜蓉炒菜心	http://i4.xiachufang.com/image/140/fc95d5669eda11e38844b8ca3aeed2d7.jpg	/recipe/247164/	广东菜心、蒜瓣、盐、白糖、家乐鸡粉
家常红烧排骨	http://i4.xiachufang.com/image/140/141760169ecb11e38844b8ca3aeed2d7.jpg	/recipe/90754/	排骨、干香菇、土豆、红椒、八角、干辣椒、花椒、香叶、桂皮、小茴香、香葱、老姜、料酒、老抽、白糖、盐
桂花红糖糯米藕	http://i2.xiachufang.com/image/140/b2ec9cfe9edc11e3b4a6e0db5512b209.jpg	/recipe/254921/	莲藕、糯米、红糖、冰糖、干桂花
素炒蘑菇西兰花红萝卜	http://i3.xiachufang.com/image/140/dc76491c9ee611e38844b8ca3aeed2d7.jpg	/recipe/1006064/	白菇、西兰花、红萝卜、盐、酱油
酱爆肉片	http://i4.xiachufang.com/image/140/9ab2bf2e9ee111e38844b8ca3aeed2d7.jpg	/recipe/266419/	五花肉、辣椒、胡萝卜、姜、蒜、食用油、甜面酱、料酒、糖、醋
爆炒猪肝	http://i3.xiachufang.com/image/140/36391f6c9ee011e38844b8ca3aeed2d7.jpg	/recipe/263156/	猪肝、红椒、胡萝卜、蒜、小葱、姜、青蒜苗、生抽、料酒、盐、鸡精、水淀粉、植物油、老抽、醋、香油
简版葱油鸡	http://i4.xiachufang.com/image/140/49fc09a69ee011e38844b8ca3aeed2d7.jpg	/recipe/263652/	鸡腿、葱、姜、红椒、盐、料酒、生抽、色拉油、香麻油
土豆红烧肉	http://i3.xiachufang.com/image/140/1bd303a89edc11e3b4a6e0db5512b209.jpg	/recipe/252697/	带皮五花肉、去皮土豆、八角、桂皮、冰糖、料酒、生抽
芦笋炒虾仁	http://i3.xiachufang.com/image/140/8a12c0409f4211e38844b8ca3aeed2d7.jpg	/recipe/100035536/	芦笋、虾仁、盐、料酒、蒜末
黄金玉米烙	http://i4.xiachufang.com/image/140/39f258e29ece11e3b4a6e0db5512b209.jpg	/recipe/113143/	玉米粒、干生粉、植物油、白糖
糖醋鱼块	http://i4.xiachufang.com/image/140/f04192709ed811e38844b8ca3aeed2d7.jpg	/recipe/219865/	草鱼肉、盐、料酒、干淀粉、番茄沙司、清水、白醋、白糖、水淀粉
萝卜炖牛腩	http://i2.xiachufang.com/image/140/89f60fea9eca11e38844b8ca3aeed2d7.jpg	/recipe/85997/	牛腩、萝卜、姜片、蒜瓣、花椒、八角、桂皮、盐、冰糖、柱侯酱、耗油、胡椒粉
四喜烤麸	http://i3.xiachufang.com/image/140/a29ed4049ecb11e38844b8ca3aeed2d7.jpg	/recipe/95233/	烤麸、木耳、黄花菜、花生、香菇、老抽、生抽、糖、水、芝麻油
油焖春笋	http://i1.xiachufang.com/image/140/a340eb869eda11e38844b8ca3aeed2d7.jpg	/recipe/246228/	春笋、高汤、生抽、老抽、糖、盐、醋、葱花
糖醋脆皮茄子	http://i4.xiachufang.com/image/140/fb1a72be9eda11e38844b8ca3aeed2d7.jpg	/recipe/247242/	茄子、蒜薹、胡萝卜、鸡蛋、葱、番茄酱、蚝油、糖、醋、低筋面粉、油
蒜茸粉丝娃娃菜	http://i1.xiachufang.com/image/140/b52cd6349ec611e38844b8ca3aeed2d7.jpg	/recipe/14887/	娃娃菜、粉丝、大蒜、蒸鱼豉油、盐、鸡精
蒜蓉蒸茄子	http://i2.xiachufang.com/image/140/421aa4a89ec811e38844b8ca3aeed2d7.jpg	/recipe/26697/	茄子、蒜头、生姜、油、生抽、糖、盐、葱花、鸡精
蚂蚁上树	http://i2.xiachufang.com/image/140/3918a4409ee611e38844b8ca3aeed2d7.jpg	/recipe/1005419/	瘦肉、绿豆粉丝、大葱的葱白部分、细香葱、姜、蒜、红油、豆瓣酱
韩式鲜菌辣肥牛汤锅	http://i1.xiachufang.com/image/140/32bd68149f0a11e38844b8ca3aeed2d7.jpg	/recipe/1071909/	肥牛、大白菜、鲜香菇、老豆腐、韩国辣酱、蟹味菇、蒜末、盐、糖、大葱
黄瓜炒鸡蛋	http://i1.xiachufang.com/image/140/8f4d17e29ec811e38844b8ca3aeed2d7.jpg	/recipe/34703/	黄瓜、鸡蛋、胡萝卜、调料盐、料酒、香油
鱼香茄盒	http://i4.xiachufang.com/image/140/b5a762729f1c11e38844b8ca3aeed2d7.jpg	/recipe/1089606/	茄子、牛肉末、虾仁、生抽、陈醋、白砂糖、郫县豆瓣酱、葱、姜、蒜、干辣椒、黑胡椒粉、花椒粉、料酒、香油、淀粉
懒人版日式金针菇肥牛	http://i3.xiachufang.com/image/140/8552a9669ee911e38844b8ca3aeed2d7.jpg	/recipe/1010669/	金针菇、火锅牛肉卷、米酒、生抽、糖、葱丝、盐
盐烤花生米	http://i2.xiachufang.com/image/140/b9c94f5e9edc11e3b4a6e0db5512b209.jpg	/recipe/255446/	生花生米、盐、开水
手捏菜炒蘑菇	http://i2.xiachufang.com/image/140/edfb3ad29f0711e38844b8ca3aeed2d7.jpg	/recipe/1069664/	小白菜（或青菜）、口蘑、干辣椒、盐
清爽鲜蔬	http://i4.xiachufang.com/image/140/51ce99229ee111e3b4a6e0db5512b209.jpg	/recipe/265996/	莲藕、西兰花、干木耳、荷兰豆、红萝卜、蒜、油、盐、糖、醋、柠檬汁
啤酒猪脚	http://i4.xiachufang.com/image/140/88f583169edc11e3b4a6e0db5512b209.jpg	/recipe/254209/	猪脚、啤酒、姜片、葱段、蒜片、八角、料酒、生抽、老抽、盐、干贝素、冰糖、红椒圈、葱丝
丝瓜炒蛋	http://i4.xiachufang.com/image/140/abd3db4c9ede11e3b4a6e0db5512b209.jpg	/recipe/258948/	丝瓜、蛋、大蒜、葱、盐、黄酒、白糖、菜籽油
剁椒排骨蒸土豆	http://i3.xiachufang.com/image/140/ca6b76f49ed011e3b4a6e0db5512b209.jpg	/recipe/142783/	排骨、土豆、姜、蒜、葱白、湖南剁椒、干花椒、红糖、生抽、生粉
芹菜炒牛肉	http://i1.xiachufang.com/image/140/58c793aa9ec811e38844b8ca3aeed2d7.jpg	/recipe/28181/	牛肉、芹菜、泡椒、盐、料酒、酱油、孜然粉、鸡精、生粉、油
玫瑰腐乳猪蹄	http://i1.xiachufang.com/image/140/ec1db9e89ede11e38844b8ca3aeed2d7.jpg	/recipe/260122/	猪蹄、玫瑰腐乳、葱、姜、八角、料酒、生抽、老抽、冰糖
锅包肉	http://i4.xiachufang.com/image/140/39437dba9edb11e38844b8ca3aeed2d7.jpg	/recipe/247490/	猪外脊、葱姜、香菜、油菜、盐、米醋、料酒、酱油、糖、玉米淀粉
紫菜蛋汤	http://i4.xiachufang.com/image/140/4d8eed269ec811e38844b8ca3aeed2d7.jpg	/recipe/26775/	紫菜、鸡蛋、盐、水、香油、葱花
醋溜白菜	http://i2.xiachufang.com/image/140/cc5339c09ec611e3b4a6e0db5512b209.jpg	/recipe/15213/	大白菜、干辣椒、陈醋、淀粉
茄子烧豆角	http://i1.xiachufang.com/image/140/ec25a9da9ec711e38844b8ca3aeed2d7.jpg	/recipe/23403/	茄子、长豆角、蒜、盐
土豆烧肉	http://i3.xiachufang.com/image/140/963931e29eca11e38844b8ca3aeed2d7.jpg	/recipe/85915/	五花肉、新土豆、生姜、花椒、冰糖、红糖
清炒莴笋	http://i3.xiachufang.com/image/140/8c0e90889ec811e38844b8ca3aeed2d7.jpg	/recipe/34188/	莴笋、蒜、干椒、朝天椒、盐、糖、白醋、鸡精
醋溜绿豆芽	http://i1.xiachufang.com/image/140/808ab7949ee311e3b4a6e0db5512b209.jpg	/recipe/1000955/	绿豆芽、小葱、花椒、白醋、糖、盐
珍珠丸子	http://i1.xiachufang.com/image/140/c7ac8ed89ec811e38844b8ca3aeed2d7.jpg	/recipe/35607/	肉馅、虾、糯米、盐、葱、姜、生抽、料酒、白胡椒粉、香油
白灼芥兰	http://i1.xiachufang.com/image/140/72bcd6a89ee611e38844b8ca3aeed2d7.jpg	/recipe/1006288/	芥兰、葱、姜、朝天椒、蚝油、生抽、蒸鱼豉油
小芹菜炒香干	http://i4.xiachufang.com/image/140/49a22bdc9ee211e3b4a6e0db5512b209.jpg	/recipe/268114/	小芹菜、香干、胡萝卜、姜、葱、蒜、盐、白糖
香菇青菜	http://i4.xiachufang.com/image/140/15ff9a9e9ece11e3b4a6e0db5512b209.jpg	/recipe/112766/	香菇、青菜、蒜、盐、鸡精
海带排骨汤	http://i2.xiachufang.com/image/140/c8f5aaf49efa11e38844b8ca3aeed2d7.jpg	/recipe/1051732/	肋小排、海带、葱段、姜片、盐、料酒
香煎葱香藕夹	http://i3.xiachufang.com/image/140/bf24be909edf11e38844b8ca3aeed2d7.jpg	/recipe/262132/	藕、猪肉馅儿、葱、姜、料酒、盐、生抽、白糖、鸡蛋、生粉
香喷喷的油煎豆腐	http://i4.xiachufang.com/image/140/8312a7129f3b11e38844b8ca3aeed2d7.jpg	/recipe/100028451/	豆腐、鸡蛋、油、葱、红辣椒、盐、青椒、淀粉
虎皮鹌鹑蛋	http://i3.xiachufang.com/image/140/896de2089edb11e38844b8ca3aeed2d7.jpg	/recipe/248938/	鹌鹑蛋、黑木耳、姜、蒜、葱、盐、酱油、白糖
清蒸丝瓜虾仁	http://i1.xiachufang.com/image/140/14cef4a29f3d11e38844b8ca3aeed2d7.jpg	/recipe/100030053/	丝瓜、活虾、葱蒜
茄汁豆腐煲	http://i4.xiachufang.com/image/140/625f48989ede11e38844b8ca3aeed2d7.jpg	/recipe/257972/	番茄、老豆腐、生粉、葱、生抽、盐、白糖
肉末豆腐	http://i4.xiachufang.com/image/140/4c7028a09ece11e38844b8ca3aeed2d7.jpg	/recipe/113312/	豆腐、猪肉馅、大葱、胡萝卜、青豆、盐、冰糖、生抽、料酒、水淀粉
糖醋里脊	http://i2.xiachufang.com/image/140/413384a29ee511e3b4a6e0db5512b209.jpg	/recipe/1003840/	猪里脊、生粉、面粉、番茄酱、蒜
番茄蛋汤	http://i3.xiachufang.com/image/140/7f8aea6c9efc11e38844b8ca3aeed2d7.jpg	/recipe/1054091/	番茄、鸭蛋、白糖、盐、清水、淀粉、鸡精
东坡肉	http://i3.xiachufang.com/image/140/92ce21529ecf11e38844b8ca3aeed2d7.jpg	/recipe/126312/	五花肉、香葱、老抽、生抽、料酒、冰糖
脆辣鸡胗	http://i2.xiachufang.com/image/140/e4b1e2a09edf11e3b4a6e0db5512b209.jpg	/recipe/263079/	鸡胗、榨菜、青红尖椒、泡椒、姜、蒜、生抽、蚝油、胡椒粉、料酒、干淀粉（或生粉）、盐、白糖
红烧鸡腿	http://i3.xiachufang.com/image/140/26a46f749ee111e38844b8ca3aeed2d7.jpg	/recipe/265888/	鸡腿、姜末、葱末、老抽、生抽、水、鸡精、糖、蚝油
虾仁炒蛋	http://i1.xiachufang.com/image/140/892417289ee911e3b4a6e0db5512b209.jpg	/recipe/1010608/	虾仁、鸡蛋、盐、料酒、冷冻混合蔬菜丁、葱
佛跳墙土鸡煲	http://i3.xiachufang.com/image/140/e34ebf7e9ede11e38844b8ca3aeed2d7.jpg	/recipe/260047/	土鸡、香菇、藕、栗子、青红椒、葱、姜、蒜、豆瓣酱、生抽、老抽
干豆角烧肉	http://i1.xiachufang.com/image/140/c8c81fa69ecf11e3b4a6e0db5512b209.jpg	/recipe/127287/	带皮五花肉、干豆角、姜、红椒、八角、料酒、酱油、糖、盐
香烧胡萝卜	http://i1.xiachufang.com/image/140/35dfe9909ec411e38844b8ca3aeed2d7.jpg	/recipe/12303/	胡萝卜、生抽、白糖、老抽、盐
洋葱炒鸡蛋	http://i4.xiachufang.com/image/140/da3c963e9ed111e38844b8ca3aeed2d7.jpg	/recipe/161467/	洋葱、鸡蛋、油、姜片、辣椒丝、盐、鸡精
爆炒鸡胗	http://i4.xiachufang.com/image/140/46fcb3a69ee311e38844b8ca3aeed2d7.jpg	/recipe/1000964/	鸡胗、剁椒、青红椒、生姜、大蒜、老抽、干辣椒、花椒、糖、料酒、醋
家常烧鸡块	http://i3.xiachufang.com/image/140/a03972ae9ee511e38844b8ca3aeed2d7.jpg	/recipe/1004691/	青椒、鸡腿、姜、葱、蒜、豆瓣酱、盐、料酒、糖
水煮肉片	http://i3.xiachufang.com/image/140/261493e89ee311e38844b8ca3aeed2d7.jpg	/recipe/1000386/	瘦猪肉、生菜、豆瓣酱、干辣椒、花椒、辣椒面、姜、蒜头、葱、食用油、酱油、盐、糖、鸡精、醋、淀粉、高汤、料酒、芝麻、花生
蒜蓉蒸丝瓜	http://i3.xiachufang.com/image/140/0d7fef4a9ed311e38844b8ca3aeed2d7.jpg	/recipe/170222/	丝瓜、蒜、小红辣椒、海鲜酱油、盐
土豆虾球	http://i4.xiachufang.com/image/140/a991287e1c6211e49919b8ca3aeed2d7.jpg	/recipe/100125539/	土豆、虾、面包糠、料酒、盐、花生油
豆角烧茄子	http://i2.xiachufang.com/image/140/1e9418089ee011e38844b8ca3aeed2d7.jpg	/recipe/262970/	长茄子、豆角、肉末、蒜、生抽、老抽、鸡精、糖、蚝油、盐
蒜苗炒肉丝	http://i3.xiachufang.com/image/140/d067f8e49ee311e38844b8ca3aeed2d7.jpg	/recipe/1001608/	新鲜嫩蒜苗、猪腿肉、鸡蛋清、干淀粉、鲜汤、植物油、老抽、精盐、味精、白糖、香葱、姜、麻油
咸蛋黄焗南瓜	http://i4.xiachufang.com/image/140/b897f75e9ec611e3b4a6e0db5512b209.jpg	/recipe/13542/	咸蛋黄、南瓜、食用油、盐、鸡精
照烧鸡腿	http://i2.xiachufang.com/image/140/f89cb42a9edf11e38844b8ca3aeed2d7.jpg	/recipe/262883/	琵琶腿、姜、盐、料酒、生抽、老抽、白糖、蜂蜜
茄汁虾仁豆腐	http://i3.xiachufang.com/image/140/c36c7b769edc11e38844b8ca3aeed2d7.jpg	/recipe/255060/	鲜虾、豆腐、蕃茄酱、葱、姜、料洒、淀粉、盐、生抽、糖
竹笋炒肉	http://i2.xiachufang.com/image/140/bafc5e749ece11e38844b8ca3aeed2d7.jpg	/recipe/117062/	竹笋、猪肉、淀粉、料酒、糖、生抽、老抽、蒜
红烧猪蹄	http://i3.xiachufang.com/image/140/f0a988e09edc11e38844b8ca3aeed2d7.jpg	/recipe/256267/	猪蹄、老抽、生抽、料酒、香叶、桂皮、八角、盐、冰糖、葱姜、花椒
肉丸蒸冬瓜	http://i1.xiachufang.com/image/140/989046229f2111e38844b8ca3aeed2d7.jpg	/recipe/1094513/	肉糜、冬瓜、生抽、葱花、麻油
芦笋虾仁	http://i3.xiachufang.com/image/140/20736b629ee311e38844b8ca3aeed2d7.jpg	/recipe/1000350/	虾仁、芦笋、料酒、盐、姜丝、淀粉、白胡椒粉、青葱、干辣椒
五花肉爆炒花菜	http://i4.xiachufang.com/image/140/a9abfeac80c611e398c8b8ca3aeed2d7.jpg	/recipe/100029512/	花菜、尖椒、五花肉、大蒜、生姜、豆瓣酱、盐、生抽
彩椒炒鸡丁	http://i4.xiachufang.com/image/140/bdf6cb249ec811e3b4a6e0db5512b209.jpg	/recipe/35758/	鸡脯肉、红黄绿彩椒、盐、生粉、鸡精、少许糖
金玉满堂	http://i1.xiachufang.com/image/140/d76bd4c49ed111e3b4a6e0db5512b209.jpg	/recipe/161509/	玉米、黄瓜、胡萝卜、盐、油、葱段、淀粉
肉臊烘蛋	http://i3.xiachufang.com/image/140/010d9c4c9edf11e38844b8ca3aeed2d7.jpg	/recipe/260004/	猪绞肉、黑木耳、香菇、鸡蛋、姜葱蒜、郫县豆瓣、糖、生抽、水淀粉
黄瓜炒肉片	http://i3.xiachufang.com/image/140/29fa53b09ef911e3b4a6e0db5512b209.jpg	/recipe/1050301/	黄瓜、瘦肉、淀粉、生抽、盐
香辣肉丝	http://i2.xiachufang.com/image/140/9ed61c809ec411e38844b8ca3aeed2d7.jpg	/recipe/11991/	里脊、料酒、生抽、糖、胡椒、香菜丝、辣椒丝、葱、姜、蒜、麻油、盐
腰果虾仁	http://i3.xiachufang.com/image/140/c56ee0369ee511e3b4a6e0db5512b209.jpg	/recipe/1004915/	腰果、虾仁、姜、蒜、胡椒粉、生抽、青椒红椒
香菇鸡翅	http://i4.xiachufang.com/image/140/78568ade9ecb11e38844b8ca3aeed2d7.jpg	/recipe/93758/	香菇、鸡全翅、葱、姜、料酒、盐、生抽、老抽、糖
毛豆炒肉丁	http://i2.xiachufang.com/image/140/3f893fe69ec911e3b4a6e0db5512b209.jpg	/recipe/43613/	毛豆、肉丁、红辣椒、湿芡粉、盐、糖、鸡精
油焖冬笋	http://i3.xiachufang.com/image/140/8ea33f669eea11e38844b8ca3aeed2d7.jpg	/recipe/1012238/	冬笋、生姜、冰糖、老抽、生抽
葱油芋艿	http://i3.xiachufang.com/image/140/859955129ec811e3b4a6e0db5512b209.jpg	/recipe/33876/	芋艿、香葱、盐、糖、水、植物油
清炒红苋菜	http://i1.xiachufang.com/image/140/007420da9ed011e38844b8ca3aeed2d7.jpg	/recipe/128974/	红苋菜、蒜、盐、食用油
笋干烧肉	http://i1.xiachufang.com/image/140/c416ba1a9ec711e3b4a6e0db5512b209.jpg	/recipe/22602/	猪五花肉、笋干、葱、姜、生抽、老抽、糖、鸡精
糖醋排骨	http://i4.xiachufang.com/image/140/175b57269ef011e38844b8ca3aeed2d7.jpg	/recipe/1040324/	排骨、大葱、姜、芝麻、小葱花、生抽、白砂糖、香醋、料酒
蜜汁鸡翅	http://i2.xiachufang.com/image/140/d059dfdc9ee511e38844b8ca3aeed2d7.jpg	/recipe/1005185/	鸡翅中、蜂蜜、黄酒、白糖、老抽、盐、姜、味精
家常红烧肉末豆腐	http://i4.xiachufang.com/image/140/322d15ba9eed11e38844b8ca3aeed2d7.jpg	/recipe/1015807/	猪肉肉馅、豆腐、葱、姜、干辣椒、豆瓣酱（或者老干妈）、生抽、老抽
香煎西葫芦	http://i3.xiachufang.com/image/140/9175329c9f1e11e38844b8ca3aeed2d7.jpg	/recipe/1090706/	西葫芦、鸡蛋、胡椒盐、面粉
红烧猪蹄	http://i2.xiachufang.com/image/140/26a4ae289edf11e38844b8ca3aeed2d7.jpg	/recipe/260119/	猪蹄、葱、姜、蒜、香叶、干辣椒、料酒、老抽、红腐乳、冰糖、盐
豉汁蒸排骨	http://i2.xiachufang.com/image/140/6c3319ba9ee511e3b4a6e0db5512b209.jpg	/recipe/1004429/	小排、蒜、姜、青椒、葱、干豆豉、黄酒、生抽、白糖、油
砂锅娃娃菜	http://i2.xiachufang.com/image/140/5e5a9d4a9ee011e38844b8ca3aeed2d7.jpg	/recipe/263950/	五花肉、娃娃菜、油豆腐、大蒜、盐、蚝油、生抽、鸡精、老干妈
青柠檬蜂蜜煎鸡翅	http://i4.xiachufang.com/image/140/75d4b0f49f3111e38844b8ca3aeed2d7.jpg	/recipe/100018722/	翅中、青桔、白糖、油、盐、蜂蜜、青柠檬汁、生抽、水
啤酒鱼	http://i4.xiachufang.com/image/140/7278d2329ec811e3b4a6e0db5512b209.jpg	/recipe/33649/	鱼、姜、蒜、青椒、红椒、啤酒、酱油、生抽、盐、鸡精、葱花
番茄炖牛肉	http://i4.xiachufang.com/image/140/cde7d43c9ee711e38844b8ca3aeed2d7.jpg	/recipe/1008019/	番茄、牛肉、料酒、花椒粒、姜片、八角、食用油、小红椒、黑胡椒、盐
红烧日本豆腐	http://i3.xiachufang.com/image/140/e775fa2e9ecd11e3b4a6e0db5512b209.jpg	/recipe/111526/	日本豆腐、青辣椒、红辣椒、葱白、生粉、蚝油、生抽、鸡精
土豆炖排骨	http://i2.xiachufang.com/image/140/a0c307a09ed911e3b4a6e0db5512b209.jpg	/recipe/236431/	排骨、土豆、油、葱姜蒜、生抽、老抽、盐、料酒、糖、花椒
蟹黄豆花	http://i2.xiachufang.com/image/140/f6386b269f2e11e38844b8ca3aeed2d7.jpg	/recipe/100013458/	咸蛋黄、内酯豆腐、葱花、盐、油、蒜蓉、姜末
鱼香煎豆腐	http://i4.xiachufang.com/image/140/cd8536c69ee011e38844b8ca3aeed2d7.jpg	/recipe/264495/	豆腐、猪绞肉、葱、姜、蒜、泡椒、郫县豆瓣、糖、陈醋、生抽、水淀粉
夏日凉拌茄	http://i4.xiachufang.com/image/140/02e5f4fc9ef211e38844b8ca3aeed2d7.jpg	/recipe/1043217/	茄子、青椒、蒜、生姜粉、食用油、花椒面儿、醋、生抽、干辣椒（也可不放）、盐、熟芝麻面（也可不放）、鸡精
虎皮尖椒酿肉	http://i1.xiachufang.com/image/140/392f1b069ef711e38844b8ca3aeed2d7.jpg	/recipe/1048766/	尖椒、肉末、葱花、盐、生抽、鸡精、糖
粉丝蒸丝瓜	http://i3.xiachufang.com/image/140/49b876ea9ef511e3b4a6e0db5512b209.jpg	/recipe/1046564/	丝瓜、粉丝、茶树菇、姜末、油、生抽、盐、糖
蒜蓉粉丝娃娃菜	http://i3.xiachufang.com/image/140/4c58e83a9ed711e38844b8ca3aeed2d7.jpg	/recipe/194031/	娃娃菜、粉丝、大蒜、植物油、生抽、盐、清水
麻辣干锅小土豆	http://i1.xiachufang.com/image/140/bd46fe969edd11e38844b8ca3aeed2d7.jpg	/recipe/256884/	小土豆、辣椒、花椒、孜然、大蒜、盐、糖、生抽、香醋
豌豆玉米炒胡萝卜	http://i2.xiachufang.com/image/140/e8194bdc9ee311e3b4a6e0db5512b209.jpg	/recipe/1001737/	豌豆粒、玉米粒、胡萝卜丁
香煎茄盒	http://i4.xiachufang.com/image/140/0642fcf49ed811e38844b8ca3aeed2d7.jpg	/recipe/199519/	长茄子、肉末、干淀粉、蛋清、辣酱、黄豆酱、葱、姜、蒜、味精、盐、料酒、酱油、白糖
山药木耳炒青椒	http://i2.xiachufang.com/image/140/3329932e9eea11e3b4a6e0db5512b209.jpg	/recipe/1011516/	山药、黑木耳、青椒、盐，鸡精
清蒸螃蟹	http://i2.xiachufang.com/image/140/c3dedee29ee511e38844b8ca3aeed2d7.jpg	/recipe/1004787/	螃蟹、姜、啤酒、醋、糖、鸡粉
红烧肉	http://i1.xiachufang.com/image/140/a9f178d26df311e380a4e0db5512b209.jpg	/recipe/1070913/	五花肉、葱、姜、老抽、八角、小茴香、料酒、花椒、陈皮、香叶、盐、食用油、白糖
秘制红烧狮子头	http://i2.xiachufang.com/image/140/9a5f52d89ecf11e38844b8ca3aeed2d7.jpg	/recipe/126856/	猪肉（带点肥肉哈）、鸡蛋、油条、葱、姜、生粉、盐、生抽、老抽、料酒
地狱猪手煲	http://i3.xiachufang.com/image/140/c0420d2c9f0811e3b4a6e0db5512b209.jpg	/recipe/1070637/	猪手、甜玉米、鲜蘑菇、老姜、大葱、朝天椒、青蒜、甜面酱、郫县豆瓣酱、辣椒粉、小茴香、料酒、油
红烧豆腐	http://i1.xiachufang.com/image/140/83f70f149ee211e38844b8ca3aeed2d7.jpg	/recipe/268625/	豆腐、香葱、盐、生抽、老抽、料酒、白糖、鸡精
虎皮青椒	http://i2.xiachufang.com/image/140/15b753329ee311e3b4a6e0db5512b209.jpg	/recipe/1000192/	青椒、酱油、香辣油、老干妈
鸡块烧土豆	http://i1.xiachufang.com/image/140/58b519269eca11e38844b8ca3aeed2d7.jpg	/recipe/83899/	鸡块、土豆、花生油、白糖、料酒、老抽、生抽、胡椒粉、葱、姜、蒜
红烧肉（苏式版）	http://i4.xiachufang.com/image/140/2f99b4cebeb011e3b18ee0db5512b209.jpg	/recipe/1040945/	五花肉、料酒、醋、红烧酱油、盐、冰糖
西兰花炒虾仁	http://i2.xiachufang.com/image/140/521c46fe9ec811e38844b8ca3aeed2d7.jpg	/recipe/26781/	虾仁、西兰花、水、盐、油
文蛤蒸蛋	http://i3.xiachufang.com/image/140/352c624e9ec911e38844b8ca3aeed2d7.jpg	/recipe/43318/	文蛤、鸡蛋、盐、香油、小葱
荷塘小炒	http://i2.xiachufang.com/image/140/2723ef209ec711e38844b8ca3aeed2d7.jpg	/recipe/17979/	藕、胡萝卜、木耳、百合、香芹、蒜、盐、鸡精、水淀粉
少油绝味手撕包菜	http://i2.xiachufang.com/image/140/0c9eeb669f3311e38844b8ca3aeed2d7.jpg	/recipe/100020360/	球形圆白菜、五花肉、干辣椒、蒸鱼豉油、鸡精、味精、白醋、水淀粉
香菇蒸鸡块	http://i4.xiachufang.com/image/140/dba3b1169edf11e3b4a6e0db5512b209.jpg	/recipe/262077/	鸡全翅、鲜香菇、姜、蒜、盐、生抽、老抽、香油、鸡精、水淀粉
叉烧排骨	http://i1.xiachufang.com/image/140/58f7f00e9edc11e38844b8ca3aeed2d7.jpg	/recipe/254459/	排骨、李锦记叉烧酱、植物油、清水、油菜、食盐
蛋黄焗苦瓜	http://i2.xiachufang.com/image/140/f8ca6a669ee211e3b4a6e0db5512b209.jpg	/recipe/270137/	蛋黄、苦瓜
蚝油芦笋牛肉粒	http://i2.xiachufang.com/image/140/652730749edc11e38844b8ca3aeed2d7.jpg	/recipe/254469/	芦笋、牛肉、蚝油、黑胡椒、糖、蒜头、姜、淀粉、料酒、老抽
烧茄子	http://i3.xiachufang.com/image/140/4b5649e29ee511e3b4a6e0db5512b209.jpg	/recipe/1004251/	茄子、西红柿、青椒、淀粉、油、郫县豆瓣、番茄酱、蚝油、加加味极鲜、李锦记蒸鱼豉油、白糖、葱蒜末一把、干辣椒
红烧排骨	http://i1.xiachufang.com/image/140/eeef71229ec811e38844b8ca3aeed2d7.jpg	/recipe/37693/	肋排、香菇、油、糖、葱姜、老抽、生抽、盐、八角
干煸椒盐排骨	http://i4.xiachufang.com/image/140/87eb1f9c9ede11e3b4a6e0db5512b209.jpg	/recipe/258845/	仔排、葱、姜、干辣椒、料酒、盐、油、糖、椒盐
省时少油的干煸四季豆	http://i2.xiachufang.com/image/140/4231693e9ee311e38844b8ca3aeed2d7.jpg	/recipe/1000859/	四季豆、花椒、干辣椒、盐、糖
西兰花香菇炒培根	http://i4.xiachufang.com/image/140/c64015809ecb11e3b4a6e0db5512b209.jpg	/recipe/95702/	培根、西兰花、香菇、洋葱、姜、蒜、辣椒、辣豆豉、黑胡椒、酱油、盐
